,model,brand,price,sold_year,seller,km_driven,owner_type,fuel,gear,mileage,engine,power,torque,wheel_size,seats,_
74,2016Tata Safari Storme EX,Tata,7.5 Lakh*,2016,Individual,"1,20,000 kms",Second Owner,Diesel,Manual,Mileage14.1 kmpl,Engine2179 CC,Max Power147.94 bhp,Torque320Nm@ 1500-3000rpm,Wheel Size16,Seats7,
75,2015Tata Safari Storme EX,Tata,6.95 Lakh*,2015,Individual,"60,000 kms",Second Owner,Diesel,Manual,Mileage14.0 kmpl,Engine2179 CC,Max Power138.1 bhp,Torque320Nm@ 1700-2700rpm,Wheel Size16,Seats7,
76,2011Tata Manza Aura (ABS) Quadrajet BS IV,Tata,2.25 Lakh*,2011,Individual,"70,000 kms",First Owner,Diesel,Manual,Mileage21.12 kmpl,Engine1248 CC,Max Power88.8 bhp,Torque200Nm@ 1750-3000rpm,Wheel Size5.5J x 15,Seats5,
77,2018Tata Tigor 1.05 Revotorq XZ,Tata,5.8 Lakh*,2018,Individual,"50,000 kms",First Owner,Diesel,Manual,Mileage24.7 kmpl,Engine1047 CC,Max Power69 bhp,Torque140Nm@ 1800-3000rpm,Wheel SizeN/A,Seats5,
78,2017Tata Zest Quadrajet 1.3 75PS XM,Tata,4 Lakh*,2017,Individual,"80,000 kms",Second Owner,Diesel,Manual,Mileage22.95 kmpl,Engine1248 CC,Max Power74 bhp,Torque190Nm@ 1750-3000rpm,Wheel Size14,Seats5,
79,2009Tata Indica Vista Aqua 1.3 Quadrajet,Tata,1 Lakh*,2009,Individual,"90,000 kms",Second Owner,Diesel,Manual,Mileage18.0 kmpl,Engine1248 CC,Max Power75 bhp,Torque190 Nm at 1750  rpm ,Wheel SizeN/A,Seats5,
80,2014Tata Indigo CS eVX,Tata,3 Lakh*,2014,Individual,"70,000 kms",First Owner,Diesel,Manual,Mileage25.0 kmpl,Engine1396 CC,Max Power69.01 bhp,Torque140Nm@ 1800-3000rpm,Wheel SizeN/A,Seats5,
81,2005Tata Indica DLE,Tata,"50,000*",2005,Individual,"1,20,000 kms",Second Owner,Diesel,Manual,Variant -  DLE,Mileage13.5 kmpl,Engine1405 CC,Max Powernull bhp,TorqueN/A,Wheel SizeN/A,Seats5
82,2010Tata Manza Aqua Quadrajet BS IV,Tata,1.6 Lakh*,2010,Individual,"75,500 kms",Second Owner,Diesel,Manual,Mileage21.12 kmpl,Engine1248 CC,Max Power88.8 bhp,Torque200Nm@ 1750-3000rpm,Wheel Size5.5J x 15,Seats5,
83,2012Toyota Etios Liva GD,Toyota,3.8 Lakh*,2012,Dealer,"80,000 kms",First Owner,Diesel,Manual,Variant -  GD,Mileage23.59 kmpl,Engine1364 CC,Max Powernull bhp,TorqueN/A,Wheel SizeN/A,Seats5
84,2015Toyota Etios GD,Toyota,5.25 Lakh*,2015,Dealer,"74,100 kms",First Owner,Diesel,Manual,Mileage23.59 kmpl,Engine1364 CC,Max Power67.04 bhp,Torque170Nm@ 1800-2400rpm,Wheel SizeN/A,Seats5,
85,2014Toyota Etios GD,Toyota,5.5 Lakh*,2014,Dealer,"55,000 kms",First Owner,Diesel,Manual,Variant -  GD,Mileage23.59 kmpl,Engine1364 CC,Max Power67.05 bhp,Torque170Nm@ 1800-2400rpm,Wheel Size14,Seats5
86,2015Toyota Innova 2.5 GX (Diesel) 7 Seater,Toyota,9.5 Lakh*,2015,Dealer,"1,16,575 kms",First Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100.6 bhp,Torque200Nm@ 1200-3600rpm,Wheel Size15,Seats7,
87,2014Toyota Innova 2.5 VX (Diesel) 8 Seater,Toyota,10.5 Lakh*,2014,Dealer,"67,000 kms",First Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100 bhp,Torque200Nm@ 1400-3400rpm,Wheel SizeN/A,Seats8,
88,2013Toyota Innova 2.5 Z Diesel 7 Seater,Toyota,9.25 Lakh*,2013,Dealer,"82,200 kms",First Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100.6 bhp,Torque200Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
89,2011Toyota Innova 2.5 VX 7 STR BSIV,Toyota,6.9 Lakh*,2011,Dealer,"92,360 kms",Second Owner,Diesel,Manual,Mileage12.8 kmpl,Engine2494 CC,Max Power102 bhp,Torque20.4@ 1400-3400(kgm@ rpm),Wheel SizeN/A,Seats7,
90,2012Toyota Innova 2.5 G (Diesel) 8 Seater,Toyota,6.9 Lakh*,2012,Dealer,"1,33,000 kms",First Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100 bhp,Torque200Nm@ 1400-3400rpm,Wheel SizeN/A,Seats8,
91,2012Toyota Fortuner 4x4 MT,Toyota,13.5 Lakh*,2012,Dealer,"1,25,000 kms",First Owner,Diesel,Manual,Mileage12.55 kmpl,Engine2982 CC,Max Power168.5 bhp,Torque343Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
92,2012Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,Toyota,6.4 Lakh*,2012,Individual,"2,50,000 kms",Fourth & Above Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100 bhp,Torque200Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
93,2017Toyota Fortuner 2.8 2WD AT BSIV,Toyota,26.5 Lakh*,2017,Dealer,"1,14,252 kms",First Owner,Diesel,Automatic,Mileage12.9 kmpl,Engine2755 CC,Max Power174.5 bhp,Torque450Nm@ 1600-2400rpm,Wheel SizeN/A,Seats7,
94,2009Toyota Fortuner 4x4 MT,Toyota,10.5 Lakh*,2009,Dealer,"1,70,000 kms",Second Owner,Diesel,Manual,Mileage12.55 kmpl,Engine2982 CC,Max Power168.5 bhp,Torque343Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
95,2012Toyota Platinum Etios 1.5 G,Toyota,3.35 Lakh*,2012,Dealer,"92,000 kms",First Owner,Petrol,Manual,Mileage16.78 kmpl,Engine1496 CC,Max Power88.73 bhp,Torque132Nm@ 3000rpm,Wheel Size14,Seats5,
96,2011Toyota Corolla Altis D-4D G,Toyota,4.9 Lakh*,2011,Dealer,"99,201 kms",First Owner,Diesel,Manual,Mileage21.43 kmpl,Engine1364 CC,Max Power87.2 bhp,Torque205Nm@ 1800-2800rpm,Wheel SizeN/A,Seats5,
97,2014Toyota Innova 2.5 G (Diesel) 7 Seater,Toyota,6.75 Lakh*,2014,Individual,"90,000 kms",Second Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100.6 bhp,Torque200Nm@ 1200-3600rpm,Wheel Size15,Seats7,
98,2010Toyota Fortuner 3.0 Diesel,Toyota,11 Lakh*,2010,Individual,"1,10,000 kms",First Owner,Diesel,Manual,Mileage11.5 kmpl,Engine2982 CC,Max Power171 bhp,Torque343Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
99,2015Toyota Etios Cross 1.2L G,Toyota,4.5 Lakh*,2015,Individual,"55,000 kms",First Owner,Petrol,Manual,Mileage18.16 kmpl,Engine1197 CC,Max Power78.8 bhp,Torque104Nm@ 3100rpm,Wheel SizeN/A,Seats5,
100,2014Toyota Innova 2.5 VX (Diesel) 8 Seater,Toyota,10 Lakh*,2014,Individual,"68,000 kms",First Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100.6 bhp,Torque200Nm@ 1200-3600rpm,Wheel SizeN/A,Seats8,
101,2014Toyota Etios Liva 1.4 GD,Toyota,3.9 Lakh*,2014,Dealer,"55,000 kms",First Owner,Diesel,Manual,Variant -  1.4 GD,Mileage23.59 kmpl,Engine1364 CC,Max Power67.04 bhp,Torque170Nm@ 1800-2400rpm,Wheel Size14,Seats5
102,2008Toyota Innova 2.5 V Diesel 7-seater,Toyota,5.5 Lakh*,2008,Individual,"93,680 kms",First Owner,Diesel,Manual,Mileage12.8 kmpl,Engine2494 CC,Max Power102 bhp,Torque20.4@ 1400-3400(kgm@ rpm),Wheel SizeN/A,Seats7,
103,2005Toyota Corolla H2,Toyota,1.2 Lakh*,2005,Individual,"1,20,000 kms",First Owner,Petrol,Manual,Mileage13.4 kmpl,Engine1794 CC,Max Power125 bhp,"Torque16.1@ 4,200(kgm@ rpm)",Wheel SizeN/A,Seats5,
104,2014Toyota Etios GD SP,Toyota,4.5 Lakh*,2014,Individual,"1,70,000 kms",Second Owner,Diesel,Manual,Mileage23.59 kmpl,Engine1364 CC,Max Power67.04 bhp,Torque170Nm@ 1800-2400rpm,Wheel SizeN/A,Seats5,
105,2016Toyota Etios Cross 1.4 GD,Toyota,5.7 Lakh*,2016,Individual,"1,00,000 kms",First Owner,Diesel,Manual,Mileage23.59 kmpl,Engine1364 CC,Max Power67.04 bhp,Torque170Nm@ 1800-2400rpm,Wheel Size14,Seats5,
106,2018Toyota Yaris G,Toyota,9.5 Lakh*,2018,Individual,"35,000 kms",First Owner,Petrol,Manual,Variant -  G,Mileage17.1 kmpl,Engine1496 CC,Max Power105.5 bhp,Torque140Nm@ 4200rpm,Wheel SizeR15,Seats5
107,2012Toyota Fortuner 4x2 4 Speed AT,Toyota,13 Lakh*,2012,Individual,"1,70,000 kms",Second Owner,Diesel,Automatic,Mileage11.5 kmpl,Engine2982 CC,Max Power169 bhp,Torque343Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
108,2014Toyota Innova 2.5 VX 7 STR,Toyota,9.25 Lakh*,2014,Dealer,"1,40,585 kms",First Owner,Diesel,Manual,Mileage12.8 kmpl,Engine2494 CC,Max Power102 bhp,Torque20.4@ 1400-3400(kgm@ rpm),Wheel SizeN/A,Seats7,
109,2009Toyota Innova 2.5 V Diesel 8-seater,Toyota,5.5 Lakh*,2009,Individual,"1,20,000 kms",Second Owner,Diesel,Manual,Mileage12.8 kmpl,Engine2494 CC,Max Power102 bhp,Torque20.4@ 1400-3400(kgm@ rpm),Wheel SizeN/A,Seats8,
110,2012Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,Toyota,7.7 Lakh*,2012,Individual,"1,60,000 kms",Second Owner,Diesel,Manual,Mileage12.99 kmpl,Engine2494 CC,Max Power100 bhp,Torque200Nm@ 1400-3400rpm,Wheel SizeN/A,Seats7,
111,2013Toyota Fortuner 4x2 AT,Toyota,14.5 Lakh*,2013,Individual,"90,000 kms",Second Owner,Diesel,Automatic,Mileage12.55 kmpl,Engine2982 CC,Max Power168.5 bhp,Torque360Nm@ 1400-3200rpm,Wheel SizeN/A,Seats7,
112,2002Toyota Qualis GS C8,Toyota,1.2 Lakh*,2002,Individual,"151,000 kms",Second Owner,Diesel,Manual,Mileage0.0 kmpl,Engine2446 CC,Max Powernull bhp,TorqueN/A,Wheel SizeN/A,Seats9,
113,2015Toyota Etios Cross 1.2L G,Toyota,4.5 Lakh*,2015,Individual,"55,000 kms",First Owner,Petrol,Manual,Mileage18.16 kmpl,Engine1197 CC,Max Power78.8 bhp,Torque104Nm@ 3100rpm,Wheel SizeN/A,Seats5,
114,2009Skoda Octavia L and K 1.9 TDI (MT),Skoda,2.35 Lakh*,2009,Dealer,"85,000 kms",First Owner,Diesel,Manual,Mileage16.6 kmpl,Engine1896 CC,Max Power122.4 bhp,"Torque21.4@ 1,900(kgm@ rpm)",Wheel Size15 x 6J,Seats5,
115,2017Skoda Rapid 1.5 TDI Ambition Plus,Skoda,7.5 Lakh*,2017,Dealer,"85,500 kms",First Owner,Diesel,Manual,Mileage21.14 kmpl,Engine1498 CC,Max Power103.6 bhp,Torque250Nm@ 1500-2500rpm,Wheel Size6.0J X 15,Seats5,
116,2019Skoda Rapid 1.6 MPI Ambition BSIV,Skoda,8.2 Lakh*,2019,Individual,"10,000 kms",First Owner,Petrol,Manual,Mileage15.41 kmpl,Engine1598 CC,Max Power103.2 bhp,Torque153Nm@ 3750-3800rpm,Wheel SizeN/A,Seats5,
117,2006Skoda Octavia Classic 1.9 TDI MT,Skoda,2.3 Lakh*,2006,Individual,"1,08,700 kms",Third Owner,Diesel,Manual,Mileage18.7 kmpl,Engine1896 CC,Max Power66 bhp,Torque210 / 1900,Wheel Size15 x 6J ,Seats5,
118,2012Skoda Rapid 1.6 TDI Elegance,Skoda,3.9 Lakh*,2012,Individual,"1,30,000 kms",First Owner,Diesel,Manual,Mileage20.5 kmpl,Engine1598 CC,Max Power103.5 bhp,Torque250Nm@ 1500-2500rpm,Wheel Size6.0J X 15,Seats5,
119,2013Skoda Rapid 1.6 TDI Ambition Plus,Skoda,4 Lakh*,2013,Individual,"1,40,000 kms",First Owner,Diesel,Manual,Mileage20.5 kmpl,Engine1598 CC,Max Power103.5 bhp,Torque250Nm@ 1500-2500rpm,Wheel Size5.0J X 14,Seats5,
120,2015Skoda Rapid 1.5 TDI AT Elegance,Skoda,5.75 Lakh*,2015,Dealer,"90,000 kms",First Owner,Diesel,Automatic,Mileage21.66 kmpl,Engine1498 CC,Max Power103.52 bhp,Torque250Nm@ 1500-2500rpm,Wheel SizeN/A,Seats5,
121,2016Skoda Octavia Style Plus 2.0 TDI AT,Skoda,16.2 Lakh*,2016,Individual,"60,000 kms",Second Owner,Diesel,Automatic,Mileage19.3 kmpl,Engine1968 CC,Max Power141 bhp,Torque320Nm@ 1750-3000rpm,Wheel SizeN/A,Seats5,
122,2018Skoda Kodiaq 2.0 TDI Style,Skoda,25 Lakh*,2018,Individual,"83,853 kms",First Owner,Diesel,Automatic,Variant -  2.0 TDI Style,Mileage16.25 kmpl,Engine1968 CC,Max Power148 bhp,Torque340nm@ 1750-3000rpm,Wheel SizeN/A,Seats7
123,2012Skoda Rapid 1.5 TDI AT Elegance,Skoda,3.75 Lakh*,2012,Dealer,"70,000 kms",Second Owner,Diesel,Automatic,Mileage21.66 kmpl,Engine1498 CC,Max Power103.52 bhp,Torque250Nm@ 1500-2500rpm,Wheel SizeN/A,Seats5,
124,2013Skoda Laura Ambiente 2.0 TDI CR MT,Skoda,7 Lakh*,2013,Individual,"1,80,000 kms",First Owner,Diesel,Manual,Mileage20.0 kmpl,Engine1968 CC,Max Power108.5 bhp,Torque250Nm@ 1500-2500rpm,Wheel Size6.5J x 16,Seats5,
125,2013Skoda Fabia 1.2 TDI Ambition Plus,Skoda,3 Lakh*,2013,Individual,"1,00,000 kms",First Owner,Diesel,Manual,Mileage20.86 kmpl,Engine1199 CC,Max Power75 bhp,Torque180Nm@ 2000rpm,Wheel Size5.0J X 14,Seats5,
126,2014Skoda Octavia Elegance 2.0 TDI AT,Skoda,9.95 Lakh*,2014,Individual,"85,000 kms",First Owner,Diesel,Automatic,Mileage19.3 kmpl,Engine1968 CC,Max Power141 bhp,Torque320Nm@ 1750-3000rpm,Wheel SizeN/A,Seats5,
127,2018Maruti Ciaz 1.4 AT Alpha,Maruti,7.2 Lakh*,2018,Trustmark Dealer,"79,554 kms",First Owner,Petrol,Automatic,Variant -  1.4 AT Alpha,Mileage19.12 kmpl,Engine1373 CC,Max Power91.1 bhp,Torque130Nm@ 4000rpm,Wheel SizeN/A,Seats5
128,2015Maruti Eeco Smiles 5 Seater AC,Maruti,3.25 Lakh*,2015,Dealer,"29,000 kms",First Owner,Petrol,Manual,Mileage15.1 kmpl,Engine1196 CC,Max Power73 bhp,Torque101Nm@ 3000rpm,Wheel SizeN/A,Seats5,
129,2018Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,Maruti,8.75 Lakh*,2018,Dealer,"54,700 kms",First Owner,Diesel,Manual,Mileage23.65 kmpl,Engine1248 CC,Max Power88.5 bhp,Torque200Nm@ 1750rpm,Wheel SizeN/A,Seats5,
130,2019Maruti Ignis 1.2 AMT Zeta BSIV,Maruti,6.25 Lakh*,2019,Dealer,"8,000 kms",First Owner,Petrol,Automatic,Mileage20.89 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeN/A,Seats5,
131,2017Maruti Swift Dzire VDi,Maruti,6.75 Lakh*,2017,Dealer,"42,000 kms",Second Owner,Diesel,Manual,Mileage19.3 kmpl,Engine1248 CC,Max Power73.9 bhp,Torque190Nm@ 2000rpm,Wheel SizeN/A,Seats5,
132,2017Maruti Wagon R AMT VXI Plus,Maruti,4.75 Lakh*,2017,Dealer,"41,600 kms",First Owner,Petrol,Automatic,Mileage20.51 kmpl,Engine998 CC,Max Power67 bhp,Torque90Nm@ 3500rpm,Wheel Size14,Seats5,
133,2016Maruti Swift ZXI,Maruti,5.75 Lakh*,2016,Dealer,"47,526 kms",First Owner,Petrol,Manual,Mileage21.21 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeN/A,Seats5,
134,2014Maruti Ertiga VDI,Maruti,6.1 Lakh*,2014,Dealer,"68,000 kms",First Owner,Diesel,Manual,Mileage20.77 kmpl,Engine1248 CC,Max Power88.76 bhp,Torque200Nm@ 1750rpm,Wheel Size15,Seats7,
135,2016Maruti S-Cross 2017-2020 Zeta DDiS 200 SH,Maruti,7.25 Lakh*,2016,Dealer,"45,000 kms",First Owner,Diesel,Manual,Mileage25.1 kmpl,Engine1248 CC,Max Power88.5 bhp,Torque200Nm@ 1750rpm,Wheel SizeN/A,Seats5,
136,2014Maruti Alto 800 LXI,Maruti,2.4 Lakh*,2014,Dealer,"78,000 kms",First Owner,Petrol,Manual,Mileage22.05 kmpl,Engine796 CC,Max Power47.3 bhp,Torque69Nm@ 3500rpm,Wheel Size12,Seats5,
137,2016Maruti Baleno Delta Diesel,Maruti,5.85 Lakh*,2016,Dealer,"50,000 kms",First Owner,Diesel,Manual,Mileage27.39 kmpl,Engine1248 CC,Max Power74 bhp,Torque190Nm@ 2000rpm,Wheel SizeR15,Seats5,
138,2017Maruti Swift Dzire AMT ZDI Plus,Maruti,7.4 Lakh*,2017,Dealer,"39,619 kms",Second Owner,Diesel,Automatic,Mileage28.4 kmpl,Engine1248 CC,Max Power74.02 bhp,Torque190Nm@ 2000rpm,Wheel SizeN/A,Seats5,
139,2013Maruti Alto K10 VXI,Maruti,2.45 Lakh*,2013,Dealer,"49,000 kms",Second Owner,Petrol,Manual,Mileage23.95 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel Size13,Seats5,
140,2018Maruti Alto K10 VXI Optional,Maruti,3.95 Lakh*,2018,Dealer,"25,532 kms",First Owner,Petrol,Manual,Mileage23.95 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel Size13,Seats5,
141,2018Maruti Alto K10 VXI,Maruti,3.85 Lakh*,2018,Dealer,"28,000 kms",First Owner,Petrol,Manual,Mileage23.95 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel Size13,Seats5,
142,2013Maruti Wagon R VXI,Maruti,2.89 Lakh*,2013,Dealer,"69,837 kms",First Owner,Petrol,Manual,Mileage21.79 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel SizeR14,Seats5,
143,2015Maruti Swift Dzire LXI Optional-O,Maruti,4.95 Lakh*,2015,Dealer,"77,000 kms",First Owner,Petrol,Manual,Mileage20.85 kmpl,Engine1197 CC,Max Power83.14 bhp,Torque115Nm@ 4000rpm,Wheel Size14,Seats5,
144,2016Maruti Ertiga SHVS VDI,Maruti,7.95 Lakh*,2016,Dealer,"58,000 kms",First Owner,Diesel,Manual,Mileage24.52 kmpl,Engine1248 CC,Max Power88.5 bhp,Torque200Nm@ 1750rpm,Wheel Size15,Seats7,
145,2017Maruti Swift VXI,Maruti,5.25 Lakh*,2017,Dealer,"42,000 kms",First Owner,Petrol,Manual,Mileage21.21 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeR14,Seats5,
146,2013Maruti Ritz LXi,Maruti,2.8 Lakh*,2013,Dealer,"48,000 kms",Second Owner,Petrol,Manual,Mileage18.5 kmpl,Engine1197 CC,Max Power85.80 bhp,Torque114Nm@ 4000rpm,Wheel Size14,Seats5,
147,2015Maruti S-Cross 2017-2020 Delta DDiS 200 SH,Maruti,5.25 Lakh*,2015,Dealer,"1,71,000 kms",Second Owner,Diesel,Manual,Mileage25.1 kmpl,Engine1248 CC,Max Power88.5 bhp,Torque200Nm@ 1750rpm,Wheel SizeR16,Seats5,
148,2018Maruti Ignis 1.2 Delta BSIV,Maruti,4.5 Lakh*,2018,Dealer,"34,000 kms",First Owner,Petrol,Manual,Mileage20.89 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel Size15,Seats5,
