,model,brand,price,sold_year,seller,km_driven,owner_type,fuel,gear,mileage,engine,power,torque,wheel_size,seats,_
149,2017Maruti Ciaz 1.3 Delta,Maruti,7.15 Lakh*,2017,Dealer,"55,425 kms",First Owner,Diesel,Manual,Mileage28.09 kmpl,Engine1248 CC,Max Power88.5 bhp,Torque200Nm@ 1750rpm,Wheel Size15,Seats5,
150,2017Maruti Ciaz Delta Diesel,Maruti,7.6 Lakh*,2017,Dealer,"52,000 kms",First Owner,Diesel,Manual,Mileage28.09 kmpl,Engine1248 CC,Max Power88.50 bhp,Torque200Nm@ 1750rpm,Wheel SizeN/A,Seats5,
151,2010Maruti Wagon R LXI DUO BSIII,Maruti,1.9 Lakh*,2010,Dealer,"95,000 kms",First Owner,LPG,Manual,Mileage17.3 km/kg,Engine1061 CC,Max Power57.5 bhp,"Torque7.8@ 4,500(kgm@ rpm)",Wheel Size4J x 13,Seats5,
152,2010Maruti Wagon R LXI BS IV,Maruti,2.3 Lakh*,2010,Dealer,"67,000 kms",First Owner,Petrol,Manual,Mileage18.9 kmpl,Engine998 CC,Max Power67.1 bhp,Torque90Nm@ 3500rpm,Wheel SizeN/A,Seats5,
153,2016Maruti Vitara Brezza ZDi Plus,Maruti,8.25 Lakh*,2016,Dealer,"68,253 kms",First Owner,Diesel,Manual,Mileage24.3 kmpl,Engine1248 CC,Max Power88.5 bhp,Torque200Nm@ 1750rpm,Wheel SizeN/A,Seats5,
154,2010Maruti Alto LXI,Maruti,1.5 Lakh*,2010,Dealer,"77,000 kms",First Owner,Petrol,Manual,Mileage19.7 kmpl,Engine796 CC,Max Power46.3 bhp,Torque62Nm@ 3000rpm,Wheel SizeN/A,Seats5,
155,2015Maruti Swift Dzire VDI,Maruti,5.35 Lakh*,2015,Dealer,"1,19,000 kms",First Owner,Diesel,Manual,Variant -  VDI,Mileage28.4 kmpl,Engine1248 CC,Max Power74.02 bhp,Torque190Nm@ 2000rpm,Wheel Size14,Seats5
156,2015Maruti Swift VDI,Maruti,6.15 Lakh*,2015,Dealer,"62,000 kms",First Owner,Diesel,Manual,Mileage28.4 kmpl,Engine1248 CC,Max Power74 bhp,Torque190Nm@ 2000rpm,Wheel Size14,Seats5,
157,2009Maruti Alto LXi BSIII,Maruti,1.95 Lakh*,2009,Dealer,"46,700 kms",First Owner,Petrol,Manual,Mileage19.7 kmpl,Engine796 CC,Max Power46.3 bhp,Torque62Nm@ 3000rpm,Wheel SizeN/A,Seats5,
158,2010Maruti Swift Dzire VDi,Maruti,3.1 Lakh*,2010,Dealer,"82,000 kms",First Owner,Diesel,Manual,Mileage19.3 kmpl,Engine1248 CC,Max Power73.9 bhp,Torque190Nm@ 2000rpm,Wheel SizeN/A,Seats5,
159,2013Maruti Alto 800 LXI,Maruti,2.35 Lakh*,2013,Dealer,"69,000 kms",Second Owner,Petrol,Manual,Mileage24.7 kmpl,Engine796 CC,Max Power47.3 bhp,Torque69Nm@ 3500rpm,Wheel Size12,Seats5,
160,2010Maruti Swift Dzire Vdi BSIV,Maruti,3 Lakh*,2010,Dealer,"95,000 kms",Second Owner,Diesel,Manual,Mileage19.3 kmpl,Engine1248 CC,Max Power73.9 bhp,Torque190Nm@ 2000rpm,Wheel SizeN/A,Seats5,
161,2019Maruti Alto 800 VXI Optional,Maruti,3.9 Lakh*,2019,Dealer,"22,704 kms",First Owner,Petrol,Manual,Mileage24.7 kmpl,Engine796 CC,Max Power47.3 bhp,Torque69Nm@ 3500rpm,Wheel Size12,Seats5,
162,2012Maruti Eeco 7 Seater STD,Maruti,2.8 Lakh*,2012,Dealer,"17,700 kms",First Owner,Petrol,Manual,Mileage15.37 kmpl,Engine1196 CC,Max Power72.42 bhp,Torque98Nm@ 3000rpm,Wheel SizeR13,Seats7,
163,2005Maruti Esteem Vxi - BSII,Maruti,1.5 Lakh*,2005,Dealer,"60,000 kms",First Owner,Petrol,Manual,Variant -  Vxi - BSII,Mileage15.9 kmpl,Engine1298 CC,Max Powernull bhp,TorqueN/A,Wheel SizeN/A,Seats5
164,2011Maruti Wagon R VXI 1.2 BSIV,Maruti,2.65 Lakh*,2011,Dealer,"52,000 kms",First Owner,Petrol,Manual,Mileage21.5 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel Size14,Seats5,
165,2004Maruti Wagon R LX,Maruti,1.3 Lakh*,2004,Dealer,"57,000 kms",Second Owner,Petrol,Manual,Mileage18.9 kmpl,Engine998 CC,Max Power67.1 bhp,Torque90Nm@ 3500rpm,Wheel SizeN/A,Seats5,
166,2018Maruti Celerio ZXI,Maruti,4.85 Lakh*,2018,Dealer,"16,000 kms",First Owner,Petrol,Manual,Mileage21.63 kmpl,Engine998 CC,Max Power67.04 bhp,Torque90Nm@ 3500rpm,Wheel SizeR14,Seats5,
167,2017Maruti Ignis Alpha,Maruti,5.21 Lakh*,2017,Dealer,"44,000 kms",First Owner,Petrol,Manual,Mileage20.89 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeN/A,Seats5,
168,2010Maruti Eeco 5 Seater AC,Maruti,2.4 Lakh*,2010,Dealer,"83,000 kms",First Owner,Petrol,Manual,Mileage16.11 kmpl,Engine1196 CC,Max Power72.42 bhp,Torque98Nm@ 3000rpm,Wheel SizeR13,Seats5,
169,2017Maruti Swift VDI BSIV,Maruti,6.5 Lakh*,2017,Dealer,"70,000 kms",First Owner,Diesel,Manual,Mileage25.2 kmpl,Engine1248 CC,Max Power74 bhp,Torque190Nm@ 2000rpm,Wheel Size14,Seats5,
170,2015Maruti Swift Dzire VDI,Maruti,5.68 Lakh*,2015,Dealer,"1,06,639 kms",Second Owner,Diesel,Manual,Mileage28.4 kmpl,Engine1248 CC,Max Power74.02 bhp,Torque190Nm@ 2000rpm,Wheel Size14,Seats5,
171,2015Maruti Celerio VXI AT,Maruti,3.85 Lakh*,2015,Trustmark Dealer,"11,814 kms",First Owner,Petrol,Automatic,Mileage23.1 kmpl,Engine998 CC,Max Power67.04 bhp,Torque90Nm@ 3500rpm,Wheel Size14,Seats5,
172,2016Maruti Baleno Zeta 1.2,Maruti,5.69 Lakh*,2016,Trustmark Dealer,"20,333 kms",Second Owner,Petrol,Manual,Mileage21.4 kmpl,Engine1197 CC,Max Power83.1 bhp,Torque115Nm@ 4000rpm,Wheel SizeN/A,Seats5,
173,2015Maruti Swift VDI BSIV,Maruti,5.31 Lakh*,2015,Trustmark Dealer,"31,898 kms",First Owner,Diesel,Manual,Mileage25.2 kmpl,Engine1248 CC,Max Power74 bhp,Torque190Nm@ 2000rpm,Wheel Size14,Seats5,
174,2014Maruti Alto K10 VXI,Maruti,2.65 Lakh*,2014,Trustmark Dealer,"20,006 kms",First Owner,Petrol,Manual,Mileage23.95 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel Size13,Seats5,
175,2016Maruti Wagon R VXI,Maruti,3.45 Lakh*,2016,Trustmark Dealer,"56,796 kms",First Owner,Petrol,Manual,Mileage21.79 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel SizeR14,Seats5,
176,2018Maruti Baleno Alpha Automatic,Maruti,7.5 Lakh*,2018,Dealer,"8,000 kms",First Owner,Petrol,Automatic,Mileage21.4 kmpl,Engine1197 CC,Max Power83.1 bhp,Torque115Nm@ 4000rpm,Wheel SizeN/A,Seats5,
177,2018Maruti Alto 800 LXI,Maruti,3.35 Lakh*,2018,Dealer,"28,000 kms",First Owner,Petrol,Manual,Mileage22.05 kmpl,Engine796 CC,Max Power47.3 bhp,Torque69Nm@ 3500rpm,Wheel Size12,Seats5,
178,2017Maruti Swift LXI,Maruti,4.85 Lakh*,2017,Dealer,"28,000 kms",First Owner,Petrol,Manual,Mileage21.21 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeR14,Seats5,
179,2016Maruti Omni MPI STD BSIV,Maruti,2.3 Lakh*,2016,Individual,"15,000 kms",First Owner,Petrol,Manual,Mileage16.8 kmpl,Engine796 CC,Max Power34.2 bhp,Torque59Nm@ 2500rpm,Wheel Size12,Seats5,
180,2015Maruti Swift LXI Option,Maruti,4.4 Lakh*,2015,Dealer,"47,000 kms",First Owner,Petrol,Manual,Mileage20.4 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel Size14,Seats5,
181,2016Maruti Baleno Alpha 1.2,Maruti,6 Lakh*,2016,Individual,"25,000 kms",First Owner,Petrol,Manual,Mileage21.4 kmpl,Engine1197 CC,Max Power83.1 bhp,Torque115Nm@ 4000rpm,Wheel SizeN/A,Seats5,
182,2018Maruti Swift Dzire AMT ZXI,Maruti,7.5 Lakh*,2018,Individual,"10,000 kms",First Owner,Petrol,Automatic,Mileage21.21 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeN/A,Seats5,
183,2019Maruti Baleno Delta 1.2,Maruti,5.91 Lakh*,2019,Individual,"23,545 kms",First Owner,Petrol,Manual,Mileage21.4 kmpl,Engine1197 CC,Max Power83.1 bhp,Torque115Nm@ 4000rpm,Wheel Size15,Seats5,
184,2015Maruti Baleno Delta 1.3,Maruti,5.35 Lakh*,2015,Dealer,"70,800 kms",First Owner,Diesel,Manual,Variant -  1.3 Delta,Mileage27.39 kmpl,Engine1248 CC,Max Power74 bhp,Torque190Nm@ 2000rpm,Wheel Size15,Seats5
185,2018Maruti Swift Dzire AMT ZXI Plus,Maruti,7.31 Lakh*,2018,Dealer,"16,000 kms",First Owner,Petrol,Automatic,Mileage21.21 kmpl,Engine1197 CC,Max Power81.80 bhp,Torque113Nm@ 4200rpm,Wheel SizeN/A,Seats5,
186,2017Maruti Alto K10 VXI Optional,Maruti,3.55 Lakh*,2017,Dealer,"11,000 kms",First Owner,Petrol,Manual,Mileage23.95 kmpl,Engine998 CC,Max Power67.05 bhp,Torque90Nm@ 3500rpm,Wheel Size13,Seats5,
187,2019Hyundai Elite i20 Petrol Era,hyundai,5.68 Lakh*,2019,Trustmark Dealer,"19,308 kms",Second Owner,Petrol,Manual,Mileage18.6 kmpl,Engine1197 CC,Max Power81.86 bhp,Torque114.73nm@ 4000rpm,Wheel Size14,Seats5,
188,2018Hyundai Grand i10 1.2 Kappa Magna BSIV,hyundai,4.75 Lakh*,2018,Trustmark Dealer,"18,077 kms",First Owner,Petrol,Manual,Mileage18.9 kmpl,Engine1197 CC,Max Power81.86 bhp,Torque113.75nm@ 4000rpm,Wheel Size14,Seats5,
189,2015Hyundai i20 1.2 Asta,hyundai,5.85 Lakh*,2015,Dealer,"17,300 kms",First Owner,Petrol,Manual,Mileage18.6 kmpl,Engine1197 CC,Max Power81.83 bhp,Torque114.7Nm@ 4000rpm,Wheel SizeN/A,Seats5,
190,2017Hyundai i20 2015-2017 Magna 1.2,hyundai,5.75 Lakh*,2017,Dealer,"34,922 kms",First Owner,Petrol,Manual,Mileage18.6 kmpl,Engine1197 CC,Max Power81.83 bhp,Torque114.7Nm@ 4000rpm,Wheel Size14,Seats5,
191,2014Hyundai Grand i10 Asta Option AT,hyundai,4.6 Lakh*,2014,Dealer,"53,128 kms",First Owner,Petrol,Automatic,Mileage18.9 kmpl,Engine1197 CC,Max Power82 bhp,Torque114Nm@ 4000rpm,Wheel SizeN/A,Seats5,
192,2016Hyundai EON Era Plus,hyundai,2.85 Lakh*,2016,Dealer,"42,000 kms",First Owner,Petrol,Manual,Mileage21.1 kmpl,Engine814 CC,Max Power55.2 bhp,Torque74.5Nm@ 4000rpm,Wheel Size12,Seats5,
193,2018Hyundai i20 1.2 Asta Dual Tone,hyundai,6.9 Lakh*,2018,Dealer,"39,897 kms",First Owner,Petrol,Manual,Mileage18.6 kmpl,Engine1197 CC,Max Power81.83 bhp,Torque114.7Nm@ 4000rpm,Wheel SizeN/A,Seats5,
194,2016Hyundai EON Era,hyundai,2.75 Lakh*,2016,Dealer,"65,000 kms",First Owner,Petrol,Manual,Mileage21.1 kmpl,Engine814 CC,Max Power55.2 bhp,Torque74.5Nm@ 4000rpm,Wheel SizeN/A,Seats5,
195,2014Hyundai Xcent 1.1 CRDi SX,hyundai,4.5 Lakh*,2014,Dealer,"68,000 kms",First Owner,Diesel,Manual,Mileage24.4 kmpl,Engine1120 CC,Max Power71 bhp,Torque180.4Nm@ 1750-2500rpm,Wheel SizeN/A,Seats5,
196,2015Hyundai i20 2015-2017 Asta 1.4 CRDi,hyundai,5.85 Lakh*,2015,Dealer,"75,000 kms",First Owner,Diesel,Manual,Mileage22.54 kmpl,Engine1396 CC,Max Power88.73 bhp,Torque219.7Nm@ 1500-2750rpm,Wheel SizeN/A,Seats5,
197,2017Hyundai Verna 1.6 CRDi SX,hyundai,8.5 Lakh*,2017,Dealer,"40,600 kms",First Owner,Diesel,Manual,Mileage23.9 kmpl,Engine1582 CC,Max Power126.2 bhp,Torque259.9Nm@ 1900-2750rpm,Wheel SizeN/A,Seats5,
198,2017Hyundai Verna 1.6 SX,hyundai,8.55 Lakh*,2017,Dealer,"39,000 kms",First Owner,Diesel,Manual,Mileage22.32 kmpl,Engine1582 CC,Max Power126.32 bhp,Torque259.8Nm@ 1900-2750rpm,Wheel SizeN/A,Seats5,
199,2017Hyundai i20 Active 1.2 SX,hyundai,6.1 Lakh*,2017,Dealer,"70,000 kms",First Owner,Petrol,Manual,Mileage17.19 kmpl,Engine1197 CC,Max Power81.86 bhp,Torque114.73Nm@ 4000rpm,Wheel SizeN/A,Seats5,
200,2018Hyundai Xcent 1.2 CRDi SX,hyundai,6.55 Lakh*,2018,Dealer,"40,000 kms",First Owner,Diesel,Manual,Mileage25.4 kmpl,Engine1186 CC,Max Power73.97 bhp,Torque190.25nm@ 1750-2250rpm,Wheel SizeN/A,Seats5,
201,2016Hyundai Creta 1.6 SX Option Diesel,hyundai,10.5 Lakh*,2016,Dealer,"64,690 kms",First Owner,Diesel,Manual,Mileage20.5 kmpl,Engine1582 CC,Max Power126.2 bhp,Torque259.87NM@ 1500-3000rpm,Wheel SizeN/A,Seats5,
202,2015Hyundai Grand i10 AT Asta,hyundai,4.65 Lakh*,2015,Dealer,"28,456 kms",First Owner,Petrol,Automatic,Mileage18.9 kmpl,Engine1197 CC,Max Power82 bhp,Torque114Nm@ 4000rpm,Wheel SizeN/A,Seats5,
203,2012Hyundai i10 LPG,hyundai,2.5 Lakh*,2012,Dealer,"61,256 kms",First Owner,LPG,Manual,Mileage19.0 km/kg,Engine1086 CC,Max Power68.1 bhp,Torque99.1Nm@ 4500rpm,Wheel SizeN/A,Seats5,
204,2019Hyundai Creta 1.6 SX Automatic Diesel,hyundai,15.75 Lakh*,2019,Dealer,"13,023 kms",First Owner,Diesel,Automatic,Mileage17.6 kmpl,Engine1582 CC,Max Power126.2 bhp,Torque259.87NM@ 1500-3000rpm,Wheel SizeN/A,Seats5,
205,2009Hyundai Santro GLS II - Euro II,hyundai,1.85 Lakh*,2009,Dealer,"50,000 kms",First Owner,Petrol,Manual,Mileage0.0 kmpl,Wheel SizeN/A,Seats5,,,,
206,2015Hyundai Verna 1.6 VTVT S Option,hyundai,6.25 Lakh*,2015,Dealer,"48,000 kms",Second Owner,Petrol,Manual,Mileage17.01 kmpl,Engine1591 CC,Max Power121.4 bhp,Torque154.9Nm@ 4200rpm,Wheel SizeN/A,Seats5,
207,2013Hyundai EON D Lite Plus,hyundai,1.6 Lakh*,2013,Dealer,"57,000 kms",Second Owner,Petrol,Manual,Mileage21.1 kmpl,Engine814 CC,Max Power55.2 bhp,Torque74.5Nm@ 4000rpm,Wheel Size12,Seats5,
208,2018Hyundai Elite i20 Petrol Sportz,hyundai,6.4 Lakh*,2018,Dealer,"60,413 kms",First Owner,Petrol,Manual,Mileage18.6 kmpl,Engine1197 CC,Max Power81.86 bhp,Torque114.73nm@ 4000rpm,Wheel Size14,Seats5,
209,2010Hyundai Getz 1.3 GLS,hyundai,1.6 Lakh*,2010,Dealer,"1,14,460 kms",Second Owner,Petrol,Manual,Mileage14.2 kmpl,Engine1341 CC,Max Power82.9 bhp,"Torque11.8@ 3,200(kgm@ rpm)",Wheel SizeN/A,Seats5,
210,2011Hyundai Santa Fe 2WD MT,hyundai,6 Lakh*,2011,Dealer,"1,80,000 kms",First Owner,Diesel,Manual,Mileage14.74 kmpl,Engine2199 CC,Max Power194.3 bhp,Torque420.7Nm@ 1800-2500rpm,Wheel SizeN/A,Seats7,
211,2011Hyundai Santa Fe 4X4,hyundai,7.5 Lakh*,2011,Dealer,"1,57,000 kms",First Owner,Diesel,Manual,Mileage14.66 kmpl,Engine2199 CC,Max Power194.3 bhp,Torque420.7Nm@ 1800-2500rpm,Wheel SizeN/A,Seats7,
212,2016Hyundai Verna 1.6 CRDi SX,hyundai,7.11 Lakh*,2016,Trustmark Dealer,"54,336 kms",First Owner,Diesel,Manual,Mileage23.9 kmpl,Engine1582 CC,Max Power126.2 bhp,Torque259.9Nm@ 1900-2750rpm,Wheel SizeN/A,Seats5,
213,2017Hyundai Grand i10 1.2 CRDi Sportz Option,hyundai,5.11 Lakh*,2017,Trustmark Dealer,"59,612 kms",First Owner,Diesel,Manual,Mileage24.0 kmpl,Engine1186 CC,Max Power73.97 bhp,Torque190.24nm@ 1750-2250rpm,Wheel Size14,Seats5,
214,2018Hyundai Santro Asta BSIV,hyundai,4.85 Lakh*,2018,Trustmark Dealer,"7,238 kms",First Owner,Petrol,Manual,Variant -  Asta BSIV,Mileage20.3 kmpl,Engine1086 CC,Max Power68 bhp,Torque99Nm@ 4500rpm,Wheel Size14,Seats5
215,2018Hyundai i20 1.2 Asta,hyundai,6.49 Lakh*,2018,Trustmark Dealer,"50,786 kms",First Owner,Petrol,Manual,Mileage18.6 kmpl,Engine1197 CC,Max Power81.83 bhp,Torque114.7Nm@ 4000rpm,Wheel SizeN/A,Seats5,
216,2018Hyundai Xcent 1.2 CRDi S,hyundai,5.8 Lakh*,2018,Individual,"40,000 kms",First Owner,Diesel,Manual,Mileage25.4 kmpl,Engine1186 CC,Max Power73.97 bhp,Torque190.25nm@ 1750-2250rpm,Wheel Size14,Seats5,
217,2016Hyundai Xcent 1.2 Kappa AT SX Option,hyundai,5.35 Lakh*,2016,Dealer,"16,400 kms",First Owner,Petrol,Automatic,Mileage16.9 kmpl,Engine1197 CC,Max Power82 bhp,Torque114Nm@ 4000rpm,Wheel SizeN/A,Seats5,
218,2014Hyundai i10 Magna,hyundai,3.15 Lakh*,2014,Individual,"50,000 kms",First Owner,Petrol,Manual,Mileage20.36 kmpl,Engine1197 CC,Max Power78.9 bhp,Torque111.7Nm@ 4000rpm,Wheel SizeN/A,Seats5,
219,2014Hyundai i10 Magna,hyundai,3.1 Lakh*,2014,Individual,"50,000 kms",First Owner,Petrol,Manual,Mileage20.36 kmpl,Engine1197 CC,Max Power78.9 bhp,Torque111.7Nm@ 4000rpm,Wheel SizeN/A,Seats5,
220,2016Hyundai Grand i10 1.2 Kappa Magna AT,hyundai,4.9 Lakh*,2016,Dealer,"38,573 kms",First Owner,Petrol,Automatic,Mileage18.9 kmpl,Engine1197 CC,Max Power81.86 bhp,Torque113.75nm@ 4000rpm,Wheel Size14,Seats5,
221,2019Hyundai Elite i20 Diesel Asta,hyundai,7.1 Lakh*,2019,Individual,"30,000 kms",First Owner,Diesel,Manual,Mileage22.54 kmpl,Engine1396 CC,Max Power88.76 bhp,Torque219.66nm@ 1500-2750rpm,Wheel SizeN/A,Seats5,
222,2009Hyundai i10 Magna,hyundai,2 Lakh*,2009,Individual,"33,500 kms",First Owner,Petrol,Manual,Mileage20.36 kmpl,Engine1197 CC,Max Power78.9 bhp,Torque111.7Nm@ 4000rpm,Wheel SizeN/A,Seats5,
223,2015Hyundai Verna 1.6 CRDi SX,hyundai,6.45 Lakh*,2015,Individual,"70,000 kms",First Owner,Diesel,Manual,Mileage23.9 kmpl,Engine1582 CC,Max Power126.2 bhp,Torque259.9Nm@ 1900-2750rpm,Wheel SizeN/A,Seats5,
224,2015Hyundai EON Era Plus,hyundai,2.45 Lakh*,2015,Dealer,"50,123 kms",Second Owner,Petrol,Manual,Mileage21.1 kmpl,Engine814 CC,Max Power55.2 bhp,Torque74.5Nm@ 4000rpm,Wheel Size12,Seats5,
225,2008Hyundai i10 Magna(O) with Sun Roof,hyundai,1.91 Lakh*,2008,Dealer,"70,000 kms",First Owner,Petrol,Manual,Mileage16.0 kmpl,Engine1086 CC,Max Power66.7 bhp,"Torque10.1@ 2,800(kgm@ rpm)",Wheel SizeN/A,Seats5,
226,2018Hyundai Grand i10 1.2 Kappa Sportz BSIV,hyundai,5.6 Lakh*,2018,Individual,"25,000 kms",First Owner,Petrol,Manual,Mileage18.9 kmpl,Engine1197 CC,Max Power81.86 bhp,Torque113.75nm@ 4000rpm,Wheel Size14,Seats5,
